Player,Number,Status
Matthijs de Ligt,4,Active
Bruno Fernandes,8,Active
Bryan Mbeumo,19,Active
Luke Shaw,23,Active
Casemiro,18,Active
Diogo Dalot,20,Active
Senne Lammens,1,Active
Matheus Cunha,7,Active
Amad Diallo,16,Active
Patrick Dorgu,17,Active
Leny Yoro,15,Active
Benjamin Sesko,30,Active
Mason Mount,7,Active
Ayden Heaven,35,Active
Manuel Ugarte,25,Active
Altay Bayindir,1,Active
Noussair Mazraoui,3,Active
Lisandro Martinez,6,Active
Harry Maguire,5,Active
Joshua Zirkzee,11,Active
Kobbie Mainoo,37,Active
Jack Fletcher,40,Active
Bendito Mantato,41,Active
Shea Lacey,42,Active
Tyler Fredricson,43,Active
Tyrell Malacia,12,Active
Chido Obi,32,Active
Diego Leon,35,Active
Tom Heaton,22,Active